# v_mps,w_radps,dt_s,cmd_v,cmd_w
1.294,-0.083,0.019992828369140625,0.4517309891275363,-0.3197192719380373
1.228,-0.145,0.020000457763671875,0.4517309891275363,-0.3197192719380373
1.236,-0.139,0.020011425018310547,0.5057645566943572,-0.23982275216761612
1.278,-0.029,0.01999187469482422,0.5057645566943572,-0.23982275216761612
1.212,-0.152,0.020002365112304688,0.5057645566943572,-0.23982275216761612
1.212,-0.152,0.019991159439086914,0.5057645566943572,-0.23982275216761612
1.255,-0.026,0.02001357078552246,0.41830024754636,-0.23163014933169973
1.255,-0.026,0.01999664306640625,0.41830024754636,-0.23163014933169973
1.218,0.012,0.019985198974609375,0.41830024754636,-0.23163014933169973
1.125,-0.035,0.020011186599731445,0.4390401452518628,-0.23531645179946137
1.145,0.035,0.020000934600830078,0.4390401452518628,-0.23531645179946137
0.927,-0.225,0.020004749298095703,0.4390401452518628,-0.23531645179946137
0.927,-0.225,0.019992351531982422,0.41172647723936595,-0.2652068517456321
0.687,-0.495,0.01999640464782715,0.41172647723936595,-0.2652068517456321
0.611,-0.543,0.019999980926513672,0.41172647723936595,-0.2652068517456321
0.611,-0.543,0.01999950408935547,0.39845292557367296,-0.2191334164470937
0.736,-0.307,0.02000117301940918,0.39845292557367296,-0.2191334164470937
0.622,-0.436,0.020009279251098633,0.39845292557367296,-0.2191334164470937
0.622,-0.436,0.01999950408935547,0.39845292557367296,-0.2191334164470937
0.732,-0.16,0.019997358322143555,0.39885901772699434,-0.21914395074973428
0.64,-0.227,0.019994497299194336,0.39885901772699434,-0.21914395074973428
0.571,-0.268,0.020006895065307617,0.39885901772699434,-0.21914395074973428
0.571,-0.268,0.020000457763671875,0.42196520785529557,-0.30088778090047247
0.518,-0.288,0.020023584365844727,0.42196520785529557,-0.30088778090047247
0.597,-0.115,0.019993305206298828,0.42196520785529557,-0.30088778090047247
0.538,-0.18,0.019983768463134766,0.5150296560665663,-0.22274220904693284
0.423,-0.324,0.019999980926513672,0.5150296560665663,-0.22274220904693284
0.325,-0.455,0.019998550415039062,0.5150296560665663,-0.22274220904693284
0.325,-0.455,0.020006418228149414,0.5150296560665663,-0.22274220904693284
0.362,-0.381,0.019986867904663086,0.5057092793740116,-0.2226214384117799
0.362,-0.381,0.02000260353088379,0.5057092793740116,-0.2226214384117799
0.54,-0.04,0.0200040340423584,0.5057092793740116,-0.2226214384117799
0.519,-0.019,0.01995682716369629,0.5057092793740116,-0.2226214384117799
0.398,-0.179,0.02004218101501465,0.4442584958451278,-0.22468966830358902
0.336,-0.261,0.01998591423034668,0.4442584958451278,-0.22468966830358902
0.399,-0.189,0.020008563995361328,0.47466963859596073,-0.23577717360338166
0.399,-0.189,0.020000934600830078,0.47466963859596073,-0.23577717360338166
0.592,0.071,0.0200042724609375,0.47466963859596073,-0.23577717360338166
0.598,-0.006,0.020002365112304688,0.47466963859596073,-0.23577717360338166
0.598,-0.006,0.019994020462036133,0.5117682831513892,-0.24400129923991085
0.437,-0.242,0.020001888275146484,0.5117682831513892,-0.24400129923991085
0.388,-0.338,0.0199887752532959,0.5117682831513892,-0.24400129923991085
0.53,-0.138,0.02001023292541504,0.5927690326852718,-0.21116007709282966
0.492,-0.222,0.019997835159301758,0.5927690326852718,-0.21116007709282966
0.492,-0.222,0.019999980926513672,0.5927690326852718,-0.21116007709282966
0.628,0.002,0.01999521255493164,0.800364322221641,-0.21193362155723788
0.467,-0.281,0.0200042724609375,0.800364322221641,-0.21193362155723788
0.482,-0.294,0.020008563995361328,0.800364322221641,-0.21193362155723788
0.473,-0.306,0.02000117301940918,0.800364322221641,-0.21193362155723788
0.6,-0.149,0.02000594139099121,0.8054637327097492,-0.2133843459505734
0.6,-0.149,0.01999211311340332,0.8054637327097492,-0.2133843459505734
0.63,-0.141,0.020003557205200195,0.8054637327097492,-0.2133843459505734
0.553,-0.306,0.01999211311340332,0.8054637327097492,-0.2133843459505734
0.758,-0.028,0.020031213760375977,0.8610719514831173,-0.19183943152281863
0.758,-0.028,0.019962549209594727,0.8610719514831173,-0.19183943152281863
0.636,-0.242,0.020014524459838867,1.1879849176931996,-0.236220497439194
0.771,-0.096,0.019990921020507812,1.1879849176931996,-0.236220497439194
0.771,-0.096,0.02000904083251953,1.1879849176931996,-0.236220497439194
0.771,-0.096,0.020003795623779297,1.1879849176931996,-0.236220497439194
0.843,-0.026,0.019987821578979492,1.2673810445096552,-0.2507045771417361
0.802,-0.151,0.01999807357788086,1.2673810445096552,-0.2507045771417361
0.786,-0.176,0.020005226135253906,1.2673810445096552,-0.2507045771417361
0.845,-0.118,0.019992351531982422,1.287279723800241,-0.26199366878853
0.895,-0.125,0.02000737190246582,1.287279723800241,-0.26199366878853
